,wbcode,year,Democracy,Protest,Within,Credibility,Adverse,Flexibility,Regime,Violence,Transparency,Democracy.rfI,Protest.rfI,Within.rfI,Credibility.rfI,Adverse.rfI,Flexibility.rfI,Regime.rfI,Violence.rfI,Transparency.rfI
5246,KWT,2011,,,,,,,,,,-1.26616123,0.367952147,-0.310680134,0.326465718,0.148347912,-0.458457861,0.113569729,0.374495031,0.205842283
5247,KWT,2012,,,,,,,,,,-1.247248979,1.450282602,0.066707561,0.87440949,0.205017046,-0.614040851,0.305684334,0.084426466,0.166839535
5248,KWT,2013,,,,,,,,,,0.154762721,-0.12093266,-0.140365208,0.496166283,-0.798998733,-0.280202194,-0.203114329,-0.687624542,-0.483608936
5249,KWT,2014,,,,,,,,,,-0.24317347,0.398642286,0.31949917,-0.050147684,-0.429313988,-0.171698095,-0.223338778,0.027990624,-0.075112473
5250,LAO,1954,,,,,,,,,,-1.133763452,-0.287000742,-0.664776929,1.341183946,-0.335127674,-0.130274387,-0.143764333,0.937167297,-0.182256738
5251,LAO,1955,,,,,,,,,,0.271992843,-0.26136279,-0.187895404,0.067099547,0.145695396,-0.238241987,-0.280166022,0.151529876,-0.499136477
5252,LAO,1956,,,,,,,,,,0.132500744,-0.234405488,0.018501126,1.056529143,0.459615963,-0.211419568,-0.315420953,0.571146964,-0.443605947
5253,LAO,1957,,,,,,,,,,0.344057793,-0.253558229,-0.188396215,1.070548855,0.415082488,-0.203274467,-0.30154759,0.623788126,-0.3889782
5254,LAO,1958,,,,,,,,,,-0.294265858,-0.226931276,0.112409702,1.561929396,-0.173326767,-0.326121344,-0.119742448,0.546203044,-0.053031382
5255,LAO,1959,,,,,,,,,,0.53325415,-0.251366453,0.091670751,1.965351216,0.358891157,-0.296559582,-0.348143583,0.464170642,-0.330921905
5256,LAO,1960,,,,,,,,,,-0.179780589,-0.3784047,0.269030878,3.789955578,0.612809553,10.41670707,2.047120599,0.039886067,0.007732048
5257,LAO,1961,,,,,,,,,,-0.906757625,-0.665647469,0.912022477,0.329443586,0.066144515,-0.195646888,3.434809311,0.177353943,-0.305660836
5258,LAO,1962,,,,,,,,,,-0.34058893,-0.509976724,0.552061605,1.054247463,0.249233821,-0.278807978,3.044127804,0.380765044,-0.330136436
5259,LAO,1963,,,,,,,,,,-0.018330362,-0.461200985,0.472387485,-0.795740243,0.087357244,-0.221531224,4.056334717,0.35816637,-0.384249875
5260,LAO,1964,,,,,,,,,,-0.472978794,-0.68842824,-0.441867703,2.144578318,-0.348577676,5.084647059,2.849320371,-0.046475531,0.15990837
5261,LAO,1965,,,,,,,,,,-0.64770103,-0.658635264,0.022421458,0.48327059,0.436208623,-0.413891991,3.133828119,0.173184888,-0.211573744
5262,LAO,1966,,,,,,,,,,-0.640289786,-0.355917758,1.981687671,-0.553054272,-0.358695236,-0.080073251,3.470772794,-0.111424662,-0.105811801
5263,LAO,1967,,,,,,,,,,-0.498495536,-0.672645164,1.426068596,-0.340319303,-0.453268326,-0.28427905,3.228715669,-0.188987513,0.098205151
5264,LAO,1968,,,,,,,,,,-0.375745841,-0.468378635,0.280300939,-0.7480081,-0.220107364,-0.168006782,3.115303111,0.182477231,-0.048194759
5265,LAO,1969,,,,,,,,,,-0.271649014,-0.624115759,2.532679059,-0.704075173,-0.39947629,-0.197389207,3.473467314,-0.353555705,-0.207558471
5266,LAO,1970,,,,,,,,,,-0.992408666,-0.439323726,0.438424943,-0.588017165,0.386049992,-0.135818491,3.345177533,0.484008424,0.273257994
5267,LAO,1971,,,,,,,,,,0.030469402,-0.482293026,0.1119524,-0.648193765,-0.28472012,-0.122240513,3.075873478,0.078405757,-0.352552336
5268,LAO,1972,,,,,,,,,,-0.360952889,-0.686803349,2.073277805,-0.316019819,-0.30955922,-0.325354009,3.517917618,-0.523592701,-0.139023305
5269,LAO,1973,,,,,,,,,,0.326897765,-0.467328337,0.108808519,-0.728791819,0.180895727,-0.119557024,3.052269827,0.222320534,-0.546854822
5270,LAO,1974,,,,,,,,,,-0.994963567,-0.657198749,0.18886201,0.959101024,-0.042835972,-0.332391615,2.987141481,0.27288134,-0.045453202
5271,LAO,1975,,,,,,,,,,-0.138453913,0.32645626,-0.189034671,0.670891083,0.087306567,5.371398645,2.930461618,-0.578724361,-0.648602919
5272,LAO,1976,,,,,,,,,,-1.557936443,-0.654748083,1.471029947,-0.740055435,-0.563828474,-0.143283713,3.109368509,0.656917551,0.479799045
5273,LAO,1977,,,,,,,,,,-1.653076786,-0.652932137,0.304700127,-0.69804112,-0.601264735,-0.166317277,2.955959994,0.639039095,0.688719028
5274,LAO,1978,,,,,,,,,,-1.609442454,-0.656467735,0.736811665,-0.707551428,-0.575949683,-0.153608114,3.029513858,0.507128433,0.634659726
5275,LAO,1979,,,,,,,,,,-1.529560914,-0.663413063,1.405363114,-0.710861003,-0.56144379,-0.156345825,3.151019229,0.320841701,0.563575653
5276,LAO,1980,,,,,,,,,,-1.703644912,-0.197572535,1.699388153,-0.605492018,-0.335729593,-0.024507186,-0.371651709,0.535114481,0.581955365
5277,LAO,1981,,,,,,,,,,-1.666854846,-0.183343183,2.088411252,-0.621335209,-0.31430242,-0.00853084,-0.378681194,0.415294431,0.587380498
5278,LAO,1982,,,,,,,,,,-1.785239506,-0.218737035,1.081983905,0.308273854,-0.366027804,-0.193005212,-0.381809256,0.351912863,0.491307346
5279,LAO,1983,,,,,,,,,,-1.655319757,-0.204377159,1.932826195,-0.597607654,-0.323456315,-0.021530837,-0.317255175,0.226792441,0.614358385
5280,LAO,1984,,,,,,,,,,-1.64342132,-0.188891016,2.064818286,-0.603978293,-0.307747181,-0.006620732,-0.358311594,0.130941093,0.626772314
5281,LAO,1985,,,,,,,,,,-1.526147442,-0.167765643,1.272150288,-0.555647336,-0.384838718,-0.082523238,-0.412824325,-0.132972217,0.468979176
5282,LAO,1986,,,,,,,,,,-1.549048556,-0.18482297,0.976646793,-0.539715595,-0.383002899,-0.082882311,-0.38859347,-0.184171747,0.469331714
5283,LAO,1987,,,,,,,,,,-1.389928507,-0.148550555,0.722602994,-0.808801335,-0.730817436,-0.012553478,-0.456472605,1.900872715,0.113931888
5284,LAO,1988,,,,,,,,,,-1.283619973,-0.209128828,0.765677447,-0.635583453,-0.652070376,-0.06966241,-0.410068608,0.548428854,0.330421959
5285,LAO,1989,,,,,,,,,,-1.323637603,-0.29770036,-0.057884243,-0.051779818,-0.733140433,-0.079191501,-0.332752331,0.383958826,0.165530567
5286,LAO,1990,,,,,,,,,,-1.274033906,-0.216019855,0.763453763,-0.629656976,-0.636930104,-0.060124338,-0.386467436,0.375961029,0.343233065
5287,LAO,1991,,,,,,,,,,-1.428131177,-0.308212325,-0.355643738,1.308666046,-0.762777839,-0.128938562,-0.335765426,0.431337129,0.048783786
5288,LAO,1992,,,,,,,,,,-1.447004387,-0.281466343,-0.465415319,-0.358450313,-0.856608064,-0.200020305,-0.28833212,1.739505024,0.309568046
5289,LAO,1993,,,,,,,,,,-1.387230498,-0.20274586,-0.49525437,-0.732840473,-0.848173033,-0.106922201,-0.325415554,1.806499831,0.196838811
5290,LAO,1994,,,,,,,,,,-1.191458202,-0.158073696,1.389682961,-0.67073141,-0.625836995,-0.049368505,-0.491437382,0.449442524,0.316948663
5291,LAO,1995,,,,,,,,,,-1.18094452,-0.175445615,1.339009314,-0.665650481,-0.630909692,-0.054635389,-0.424963773,0.343275545,0.336463832
5292,LAO,1996,,,,,,,,,,-1.1841287,-0.173314726,1.099273788,-0.6421987,-0.649959355,-0.068589085,-0.455361861,0.243330563,0.372262878
5293,LAO,1997,,,,,,,,,,-1.393184975,-0.259751537,-0.570098524,-0.352711664,-0.884665427,-0.219984936,-0.329861751,1.64335099,0.330271471
5294,LAO,1998,,,,,,,,,,-1.338182927,-0.233464014,0.45003226,1.102715071,-0.755835974,-0.258395872,-0.523236924,0.500783492,0.363283779
5295,LAO,1999,,,,,,,,,,-1.21741563,-0.177028983,0.826986447,-0.635698283,-0.660188714,-0.071373196,-0.471067603,0.358222877,0.409825818
5296,LAO,2000,,,,,,,,,,-1.225375913,-0.218565906,0.317008658,-0.599688571,-0.706609022,-0.109728707,-0.357862199,0.243782379,0.459470325
5297,LAO,2001,,,,,,,,,,-1.242898848,-0.21804448,0.452909967,0.27680485,-0.725192933,-0.270259123,-0.355479481,0.071241485,0.362620254
5298,LAO,2002,,,,,,,,,,-1.239082041,-0.310319987,-0.299113339,-0.172727582,-0.782219023,-0.260426699,-0.289702114,-0.103400793,0.597481071
5299,LAO,2003,,,,,,,,,,-0.982768256,-0.143754143,0.972455448,-0.62180148,-0.682084123,-0.125946334,-0.431337536,-0.273704545,0.265722616
5300,LAO,2004,,,,,,,,,,-0.99000575,-0.145109759,0.691182768,-0.594120047,-0.701827721,-0.142219753,-0.457275006,-0.364776985,0.295850072
5301,LAO,2005,,,,,,,,,,-1.029335376,-0.197871827,-0.175778799,-0.54133162,-0.758849538,-0.188317181,-0.345930135,-0.445253456,0.346094536
5302,LAO,2006,,,,,,,,,,-1.047998822,-0.264724274,0.974468081,1.496385003,-0.729135133,-0.3560563,-0.252282112,-0.826589558,-0.032769332
5303,LAO,2007,,,,,,,,,,-1.200853466,-0.144712217,-0.434007226,-0.748535627,-0.850417493,-0.140548085,-0.362146254,1.57245304,0.148939781
5304,LAO,2008,,,,,,,,,,-1.001146402,-0.10766093,1.204218569,-0.660700672,-0.669840522,-0.11588588,-0.515830314,0.175704962,0.30976346
5305,LAO,2009,,,,,,,,,,-1.026977354,-0.130674049,0.73719892,-0.632841128,-0.68898647,-0.13133456,-0.480738964,0.108037426,0.332612527
5306,LAO,2010,,,,,,,,,,-1.015478512,-0.130540438,0.946462603,-0.646877258,-0.658860624,-0.109370893,-0.463093087,0.03175456,0.318482195
5307,LAO,2011,,,,,,,,,,-1.048224466,-0.221491844,0.062559134,-0.206376225,-0.763266803,-0.279153392,-0.421837897,-0.231244633,0.471873421
5308,LAO,2012,,,,,,,,,,-0.982133857,-0.13812693,0.927541966,-0.634776286,-0.636286286,-0.117846225,-0.406240204,-0.158764776,0.32199713
5309,LAO,2013,,,,,,,,,,-0.391626931,-0.192193817,-0.577824541,-0.650751047,0.372756385,-0.097108985,-0.298267297,-0.47746781,-0.029109347
5310,LAO,2014,,,,,,,,,,0.523174926,-0.288495242,-0.498852655,0.337055795,0.125546143,-0.187497999,-0.236858008,-0.342901859,-0.022412725
5311,LBN,1950,,,,,,,,,,-0.458043578,-0.201182013,0.135932271,0.279854109,0.444435326,-0.192120546,0.174605999,0.034058238,-0.436873226
5312,LBN,1951,,,,,,,,,,0.232095548,0.668275452,0.158258242,0.657497718,-0.155834246,-0.338655588,0.099708534,0.196852067,-0.594770424
5313,LBN,1952,,,,,,,,,,-0.374736659,1.00247554,0.065517861,2.214710908,0.684223232,-0.397834507,0.036075112,0.727694258,-0.571171661
5314,LBN,1953,,,,,,,,,,0.209169838,-0.274163689,-0.542027052,0.617346931,-0.273221769,-0.338897221,-0.030388098,0.188649557,-0.313506832
5315,LBN,1954,,,,,,,,,,0.516526959,0.470564632,-0.060121902,0.44538657,0.148170388,-0.181370931,-0.075938471,0.318289143,-0.474087826
5316,LBN,1955,,,,,,,,,,0.388925659,-0.225633357,-0.070457665,-0.650155859,-0.222184445,-0.023042926,-0.286391917,0.043456137,-0.233563297
5317,LBN,1956,,,,,,,,,,0.786534572,0.413174918,-0.164500437,0.581856281,0.648501953,-0.12243857,-0.002504139,0.404533353,-0.310337919
5318,LBN,1957,,,,,,,,,,-0.501337847,0.928680148,-0.305861756,0.636712974,0.257655385,-0.405644957,-0.159132524,-0.044577087,-0.194481997
5319,LBN,1958,,,,,,,,,,0.043390242,2.860594167,-0.106824074,0.927773493,-0.135889054,-0.40863911,2.721703745,-0.079933856,-0.241810885
5320,LBN,1959,,,,,,,,,,0.460426843,0.074222901,-0.595422235,0.237856553,-0.158233766,-0.211055967,-0.199889102,0.047588325,-0.273636025
5321,LBN,1960,,,,,,,,,,0.228208552,-0.107993388,0.190908388,0.599221596,0.243745271,-0.319857943,0.131060943,-0.124027147,-0.378177627
5322,LBN,1961,,,,,,,,,,0.780096294,-0.0424536,-0.304056554,1.297135261,0.574646228,-0.241562454,-0.0839558,0.659788808,-0.321943006
5323,LBN,1962,,,,,,,,,,0.046946597,-0.203359283,0.208029864,-0.650665104,0.511516599,-0.026073814,-0.1000932,0.152398375,-0.235862354
5324,LBN,1963,,,,,,,,,,-0.111417663,-0.205567613,-0.115484765,-0.604587645,0.506809992,-0.040319584,-0.281460274,-0.164063994,-0.002483781
5325,LBN,1964,,,,,,,,,,0.437422091,-0.007451468,-0.593884345,1.470818589,-0.314404482,-0.340893,-0.293989421,-0.104096252,-0.031109985
5326,LBN,1965,,,,,,,,,,0.388370469,-0.215113806,-0.297523762,0.197959398,0.806281518,-0.155530012,-0.300458667,0.064581773,-0.160374652
5327,LBN,1966,,,,,,,,,,-0.298263235,0.089583971,-0.133582105,0.315775909,-0.523810098,-0.209277417,-0.154825621,-0.33155746,-0.205761984
5328,LBN,1967,,,,,,,,,,0.522963019,0.083636485,-0.616933715,-0.624317442,-0.12890725,-0.066871529,-0.195490404,0.024952048,0.018223944
5329,LBN,1968,,,,,,,,,,-0.076112156,0.295076812,-0.154925605,0.922440442,-0.160245116,-0.356144295,0.232441034,-0.149021655,-0.27878605
5330,LBN,1969,,,,,,,,,,0.263310886,0.673067006,1.058582784,1.240583289,0.102598872,-0.231406533,-0.133247422,0.532513758,-0.229711277
5331,LBN,1970,,,,,,,,,,-0.418953572,0.257598822,0.053819482,1.721688596,0.276679657,-0.241731226,0.507613123,0.62362685,-0.498438009
5332,LBN,1971,,,,,,,,,,0.613664528,-0.19935901,0.034989842,-0.694780379,0.30756305,-0.012974004,-0.29493586,0.592375634,-0.424262416
5333,LBN,1972,,,,,,,,,,-0.516004967,-0.30717406,-0.630938233,-0.073410956,-0.334242939,-0.22001909,-0.195310702,-0.252423895,0.236066023
5334,LBN,1973,,,,,,,,,,-0.413302679,0.868238137,-0.213389131,1.439703034,-0.194743435,-0.298864172,0.146904778,0.020866317,-0.284147392
5335,LBN,1974,,,,,,,,,,0.091725522,-0.090477227,-0.274970413,0.28361951,-0.087505154,-0.213289396,-0.166045157,0.159222131,-0.315319066
5336,LBN,1975,,,,,,,,,,-1.682880971,1.21591415,-0.36191223,1.096909718,3.225811099,-0.516173684,0.723512895,0.929980019,-0.782509916
5337,LBN,1976,,,,,,,,,,-1.499408647,0.16631639,0.52949032,1.224263871,3.103701189,-0.377787002,1.25194169,0.767634253,-0.32253677
5338,LBN,1977,,,,,,,,,,0.248745896,-0.064782142,0.582270986,-1.095178094,2.183007289,-0.025310533,0.542529202,1.544554535,-1.652919147
5339,LBN,1978,,,,,,,,,,-0.975652725,0.005226199,1.339198203,-0.822006996,2.94469287,-0.118521549,0.571798716,0.7140063,-0.583610237
5340,LBN,1979,,,,,,,,,,-1.102232009,-0.094488385,-0.41410343,0.308754965,2.81650477,-0.359743561,0.70252824,0.714768774,-0.690269478
5341,LBN,1980,,,,,,,,,,-1.045598997,0.446744187,0.801926376,0.21301309,2.936054794,-0.321321689,0.823387191,0.57945759,-0.734128794
5342,LBN,1981,,,,,,,,,,-1.001774396,-0.094112504,0.66698591,-0.749602591,2.928660473,-0.141361208,0.890108734,0.538326949,-0.607280749
5343,LBN,1982,,,,,,,,,,-1.093541618,-0.179626572,0.486733587,0.980634343,2.855811192,-0.30327322,0.711418007,0.452920978,-0.701415417
5344,LBN,1983,,,,,,,,,,-1.084907016,-0.163544352,0.486371134,-0.921668608,2.778610412,-0.125356889,0.835382335,1.985494797,-0.887975055
5345,LBN,1984,,,,,,,,,,-0.979633405,0.566679881,1.520486493,0.530990336,2.980128177,-0.297896089,0.903934262,1.05630603,-0.952070958
5346,LBN,1985,,,,,,,,,,-0.711266324,-0.010474849,0.784313922,-0.865348498,3.144309277,-0.088708826,0.692955091,0.592218631,-0.809371165
5347,LBN,1986,,,,,,,,,,-0.730872972,0.489854351,0.343194582,-0.795886574,3.142352331,-0.137333095,0.62630553,0.581777987,-0.846549843
5348,LBN,1987,,,,,,,,,,-0.724050395,0.739816609,0.624304515,0.531826592,3.187063008,-0.270618223,1.037611892,0.777767771,-1.23832754
5349,LBN,1988,,,,,,,,,,-0.878520627,0.474735911,-0.541332211,1.190814638,3.078057095,-0.1709475,0.690545671,0.510979717,-1.337303072
5350,LBN,1989,,,,,,,,,,-1.63996594,-0.020151919,0.921925845,2.924218358,1.261415447,-0.310896036,0.854660509,2.444539181,-0.603676092
5351,LBN,1990,,,,,,,,,,-1.452599896,0.079604036,0.686245074,0.27789598,0.737169393,-0.304937862,1.144694151,2.393195505,-0.215519593
5352,LBN,1991,,,,,,,,,,-0.817145243,-0.244241958,0.310245832,-0.772954028,1.541419459,-0.09078518,0.543361133,0.614189858,-0.559925989
5353,LBN,1992,,,,,,,,,,-0.867695932,0.840251685,0.992128831,1.663060699,1.598266959,-0.495580928,0.256938873,0.851522033,-0.640729785
5354,LBN,1993,,,,,,,,,,-0.828801439,-0.04806104,0.294584922,-0.542740538,1.586625891,-0.066506025,0.590637424,0.641869753,-0.493960388
5355,LBN,1994,,,,,,,,,,-0.371487259,-0.066121704,-0.59989286,-0.395455427,0.415487922,-0.2280741,0.029035049,0.397350118,-0.486105588
5356,LBN,1995,,,,,,,,,,-0.428230918,0.065811132,0.425838758,0.421728525,0.067540913,-0.178739901,0.204772519,0.445437488,-1.095699476
5357,LBN,1996,,,,,,,,,,-0.514682387,-0.256013328,0.622965497,1.444734526,-0.212756862,-0.469564363,-0.219623907,0.071728302,-0.596445556
5358,LBN,1997,,,,,,,,,,-0.270104628,-0.085596745,-0.189122148,-0.716018969,2.264480222,-0.24801599,-0.11446051,-0.161023821,-1.233773315
5359,LBN,1998,,,,,,,,,,-0.299919268,-0.12815138,0.15641875,1.039400418,2.214244533,-0.413102133,-0.172625245,-0.37832967,-1.210769053
5360,LBN,1999,,,,,,,,,,-0.281142032,-0.063529789,0.221406849,-0.790764878,2.212570925,-0.242356664,-0.091889998,0.67734184,-1.190320408
5361,LBN,2000,,,,,,,,,,-0.253560756,-0.161807387,1.040805502,1.355447816,2.161013447,-0.522697103,-0.140022932,0.02709956,-1.058854179
5362,LBN,2001,,,,,,,,,,-0.29786464,-0.073011393,0.815309461,-0.781465438,1.514645649,-0.199394513,-0.165963768,0.478144465,-1.051781551
5363,LBN,2002,,,,,,,,,,-0.207012373,-0.043886493,1.167759229,-0.686225571,1.540999518,-0.246229046,0.513722582,0.055982952,-0.897420915
5364,LBN,2003,,,,,,,,,,-0.254184804,-0.088035148,1.194862376,0.158280366,1.535138694,-0.36666363,-0.150432709,-0.174730546,-1.071005249
5365,LBN,2004,,,,,,,,,,-0.266867711,-0.100343127,1.091472108,0.160667342,1.551332301,-0.358037077,-0.124630556,-0.231633971,-1.099054331
5366,LBN,2005,,,,,,,,,,-0.333435196,0.430068795,1.331641788,2.454398798,1.532785523,-0.767530802,0.274635216,-0.31988136,-0.990181609
5367,LBN,2006,,,,,,,,,,-0.116819217,0.664173788,0.617110342,-0.422067818,-0.443166352,-0.2563499,0.141211879,0.029748233,-0.452982782
5368,LBN,2007,,,,,,,,,,-0.094990859,0.665334758,0.734413633,-0.269263247,-0.414230029,-0.241390565,0.348278293,0.061727058,-0.536109908
5369,LBN,2008,,,,,,,,,,-0.16189994,-0.08759435,-0.094627283,0.40827915,-0.53811807,-0.424742568,0.102548255,-0.20508893,-0.529477942
5370,LBN,2009,,,,,,,,,,-0.275065928,-0.190774692,0.239094833,1.505524331,-0.668479457,-0.521624682,-0.131815472,0.910746165,-0.448089416
5371,LBN,2010,,,,,,,,,,-0.276957615,-0.022157859,-0.580103257,-0.405876424,-0.694634133,-0.251695672,-0.013157839,1.001391072,-0.374649912
5372,LBN,2011,,,,,,,,,,-0.280686771,0.247412993,0.543962862,1.304365662,-0.646390848,-0.393842147,-0.145734201,0.485293813,-0.331010049
5373,LBN,2012,,,,,,,,,,-0.187468736,0.868914174,0.456020449,-0.442296273,-0.552257353,-0.288605479,0.375643578,0.334343437,-0.316928583
5374,LBN,2013,,,,,,,,,,0.194122209,0.643791943,0.387681216,-0.527782027,-0.215979194,-0.08617555,0.103249029,0.395325875,-0.368948317
5375,LBN,2014,,,,,,,,,,-0.22456513,0.335496176,0.196351886,0.030802383,0.009318922,-0.10822984,0.011916827,-0.108887313,-0.081444482
5376,LBR,1950,,,,,,,,,,-0.619731344,-0.162637236,-0.334727516,-0.608449215,0.356033245,-0.065003093,-0.359753011,-0.7193768,0.58968515
5377,LBR,1951,,,,,,,,,,-0.162067832,-0.253002061,-0.67714146,-0.266799462,0.097201094,-0.205447663,-0.267124662,-0.86911601,0.431986609
5378,LBR,1952,,,,,,,,,,0.091469599,-0.180538177,-0.391071267,-0.715935982,1.307208449,-0.038291477,-0.278025419,-0.688555849,0.351242943
5379,LBR,1953,,,,,,,,,,-0.345477636,-0.168728808,-0.524041059,-0.655141602,1.058161483,-0.073010501,-0.263702318,-0.825651641,0.37885541
5380,LBR,1954,,,,,,,,,,-0.160898148,-0.170340381,-0.313087729,-0.678185459,0.640755424,-0.057776976,-0.314254055,-0.625105324,0.483360382
5381,LBR,1955,,,,,,,,,,0.196287725,-0.226589647,-0.727985061,-0.323140281,-0.456877507,-0.191192218,-0.111984122,-0.411305821,0.368504531
5382,LBR,1956,,,,,,,,,,-0.659311618,-0.152536172,-0.40900173,-0.642492735,1.100153268,-0.07723556,-0.293199595,-0.699631713,0.515840616
5383,LBR,1957,,,,,,,,,,-0.099437455,-0.173960125,-0.596388228,-0.685780541,1.021080399,-0.065758971,-0.281151178,-0.737435402,0.40035069
5384,LBR,1958,,,,,,,,,,-0.77610692,-0.201506228,-0.52282186,-0.584278338,-0.162728212,-0.070355138,-0.305239744,-0.609879389,0.825791463
5385,LBR,1959,,,,,,,,,,-0.173618966,-0.228906696,-0.614706909,-0.286390206,0.628537455,-0.185176659,-0.308407158,-0.882757137,0.555358468
5386,LBR,1960,,,,,,,,,,-1.151697298,-0.206882127,-0.64618901,-0.539698224,-0.21686756,-0.078433219,-0.309804734,-0.556943683,1.048253562
5387,LBR,1961,,,,,,,,,,-0.81215757,0.12923942,-0.486199883,-0.617527227,0.026707432,-0.100051003,-0.180645755,-0.409685901,0.702092156
5388,LBR,1962,,,,,,,,,,-0.182900717,-0.18709405,-0.464444853,0.194401508,0.171221599,-0.190557885,-0.330187757,-0.692154932,0.421316725
5389,LBR,1963,,,,,,,,,,0.620408197,0.06575443,-0.73419677,-0.360847211,-0.068684103,-0.159876318,-0.276160345,-0.589375493,0.520882828
5390,LBR,1964,,,,,,,,,,-0.533210981,-0.152516624,-0.219818433,-0.644570034,0.415127828,-0.052473089,-0.343348918,-0.698726635,0.677731888
5391,LBR,1965,,,,,,,,,,-0.883341675,-0.186002973,-0.615588024,-0.556498354,-0.051859844,-0.08543818,-0.323064794,-0.770361258,0.957917114
5392,LBR,1966,,,,,,,,,,-0.518609453,-0.173007103,-0.572333524,-0.625425382,0.413022004,-0.075137242,-0.312662912,-0.730537558,0.727146996
5393,LBR,1967,,,,,,,,,,-0.284782448,-0.230109093,-0.705707289,-0.278121714,0.888818107,-0.206534289,-0.240235693,-0.958040958,0.627734041
5394,LBR,1968,,,,,,,,,,-0.118908118,-0.132618018,-0.185480942,-0.703233593,1.039689524,-0.04089893,-0.367408734,-0.775105691,0.556519113
5395,LBR,1969,,,,,,,,,,-0.167439499,-0.160095007,-0.625944185,-0.685893004,0.353659935,-0.080416757,-0.297367465,-0.458249651,0.568492871
